GID_OBJET,TYPE_ANOMALIE,SEVERITE,DATE_DETECTION_parsed,DATE_HS,DELAI_JOURS,DELAI_ANNEES,MATERIAU
410519228,FUITE_SIGNAL_TR,CRITIQUE,2015-01-30,2018-02-02 00:00:00,1099.0,3.0088980150581794,FTG
410085636,FUITE_SIGNAL_TR,CRITIQUE,2015-02-02,2015-06-12 00:00:00,130.0,0.35592060232717315,FTG
410954873,FUITE_DETECT_TR,CRITIQUE,2017-01-11,2024-06-19 00:00:00,2716.0,7.436002737850787,FTG
410105213,FUITE_SIGNAL_TR,CRITIQUE,2017-08-22,2018-12-11 00:00:00,476.0,1.3032169746748803,POLY
410515912,FUITE_SIGNAL_TR,CRITIQUE,2015-02-25,2015-07-17 00:00:00,142.0,0.3887748117727584,POLY
410512268,FUITE_SIGNAL_TR,CRITIQUE,2015-01-29,2016-02-25 00:00:00,392.0,1.0732375085557837,FTG
410823703,FUITE_DETECT_TR,CRITIQUE,2017-01-20,2017-05-16 00:00:00,116.0,0.31759069130732376,FT
410927077,FUITE_DETECT_TR,CRITIQUE,2017-01-12,2022-12-07 00:00:00,2155.0,5.900068446269678,FT
410030691,FUITE_DETECT_TR,CRITIQUE,2017-01-04,2017-07-28 00:00:00,205.0,0.5612594113620808,FTG
410012610,FUITE_DETECT_TR,CRITIQUE,2017-01-17,2019-02-08 00:00:00,752.0,2.0588637919233403,FTG
410002952,FUITE_DETECT_TR,CRITIQUE,2017-01-07,2020-10-15 00:00:00,1377.0,3.7700205338809036,FTG
410024411,FUITE_DETECT_TR,CRITIQUE,2017-01-19,2021-05-26 00:00:00,1588.0,4.347707049965777,FT
410931399,FUITE_DETECT_TR,CRITIQUE,2017-01-26,2023-02-02 00:00:00,2198.0,6.017796030116359,FTG
410832338,FUITE_DETECT_TR,CRITIQUE,2016-12-02,2018-12-31 00:00:00,759.0,2.078028747433265,FT
410008987,FUITE_DETECT_TR,CRITIQUE,2017-02-01,2017-10-12 00:00:00,253.0,0.6926762491444216,POLY
410088288,FUITE_SIGNAL_TR,CRITIQUE,2015-01-26,2017-06-06 00:00:00,862.0,2.3600273785078714,FTG
410091818,FUITE_SIGNAL_TR,CRITIQUE,2015-11-06,2016-02-26 00:00:00,112.0,0.3066392881587953,POLY
410051804,FUITE_SIGNAL_TR,CRITIQUE,2015-09-11,2015-12-16 00:00:00,96.0,0.26283367556468173,POLY
410008372,FUITE_DETECT_TR,CRITIQUE,2016-01-21,2016-12-15 00:00:00,329.0,0.9007529089664613,FTG
410077512,FUITE_DETECT_TR,CRITIQUE,2017-02-22,2021-04-22 00:00:00,1520.0,4.161533196440794,FT
410064722,FUITE_DETECT_TR,CRITIQUE,2017-01-18,2017-07-13 00:00:00,176.0,0.48186173853524983,PEHD
416004955,FUITE_SIGNAL_TR,CRITIQUE,2017-03-10,2020-01-01 00:00:00,1027.0,2.811772758384668,PEHD
410024802,FUITE_SIGNAL_TR,CRITIQUE,2015-07-20,2018-03-27 00:00:00,981.0,2.6858316221765914,FTG
410823937,FUITE_SIGNAL_TR,CRITIQUE,2015-08-18,2017-11-15 00:00:00,820.0,2.245037645448323,POLY
410070738,FUITE_SIGNAL_TR,CRITIQUE,2015-08-04,2021-03-08 00:00:00,2043.0,5.593429158110883,FTG
410085653,FUITE_SIGNAL_TR,CRITIQUE,2016-02-11,2017-10-10 00:00:00,607.0,1.6618754277891854,POLY
410053077,FUITE_DETECT_TR,CRITIQUE,2016-02-02,2021-12-17 00:00:00,2145.0,5.8726899383983575,FT
410125954,FUITE_SIGNAL_TR,CRITIQUE,2015-08-03,2022-07-01 00:00:00,2524.0,6.910335386721424,POLY
410085822,FUITE_SIGNAL_TR,CRITIQUE,2015-08-31,2016-02-18 00:00:00,171.0,0.4681724845995893,POLY
410040963,FUITE_DETECT_TR,CRITIQUE,2017-02-11,2023-06-09 00:00:00,2309.0,6.321697467488022,FTG
410104215,FUITE_DETECT_TR,CRITIQUE,2017-01-20,2020-01-14 00:00:00,1089.0,2.9815195071868583,FT
410124337,FUITE_DETECT_TR,CRITIQUE,2017-01-31,2018-10-30 00:00:00,637.0,1.7440109514031485,FT
410022366,FUITE_DETECT_TR,CRITIQUE,2017-03-02,2020-02-14 00:00:00,1079.0,2.954140999315537,FTG
410502169,FUITE_SIGNAL_TR,CRITIQUE,2014-12-30,2021-04-29 00:00:00,2312.0,6.329911019849418,FT
416004955,FUITE_SIGNAL_TR,CRITIQUE,2015-11-16,2020-01-01 00:00:00,1507.0,4.125941136208077,PEHD
416503369,FUITE_SIGNAL_TR,CRITIQUE,2015-02-05,2015-05-05 00:00:00,89.0,0.243668720054757,FTG
410516594,FUITE_SIGNAL_TR,CRITIQUE,2015-02-09,2017-05-12 00:00:00,823.0,2.2532511978097194,FTG
410025292,FUITE_DETECT_TR,CRITIQUE,2017-03-10,2019-01-25 00:00:00,686.0,1.8781656399726214,FTG
410008982,FUITE_DETECT_TR,CRITIQUE,2017-05-17,2017-10-12 00:00:00,148.0,0.405201916495551,FTG
416003356,FUITE_SIGNAL_TR,CRITIQUE,2017-05-18,2022-07-10 00:00:00,1879.0,5.144421629021219,POLY
410102984,FUITE_DETECT_TR,CRITIQUE,2017-06-06,2022-12-13 00:00:00,2016.0,5.519507186858316,A.C
410123679,FUITE_SIGNAL_TR,CRITIQUE,2017-07-21,2022-01-31 00:00:00,1655.0,4.531143052703627,POLY
410111257,FUITE_DETECT_TR,CRITIQUE,2017-09-03,2018-01-15 00:00:00,134.0,0.3668720054757016,POLY
410820945,FUITE_SIGNAL_TR,CRITIQUE,2017-08-24,2017-11-01 00:00:00,69.0,0.188911704312115,PEHD
410105874,FUITE_SIGNAL_TR,CRITIQUE,2017-09-11,2018-06-26 00:00:00,288.0,0.7885010266940452,POLY
416003356,FUITE_SIGNAL_TR,CRITIQUE,2017-09-12,2022-07-10 00:00:00,1762.0,4.824093086926762,POLY
410029273,FUITE_SIGNAL_TR,CRITIQUE,2015-02-09,2016-05-20 00:00:00,466.0,1.2758384668035592,VP
410023755,FUITE_SIGNAL_TR,CRITIQUE,2015-03-18,2017-09-27 00:00:00,924.0,2.529774127310062,POLY
410051372,FUITE_SIGNAL_TR,CRITIQUE,2016-01-04,2022-12-07 00:00:00,2529.0,6.924024640657084,FT
410813806,FUITE_DETECT_TR,CRITIQUE,2016-03-23,2018-06-08 00:00:00,807.0,2.209445585215606,FT
410033839,FUITE_DETECT_TR,CRITIQUE,2016-07-25,2020-07-09 00:00:00,1445.0,3.9561943874058865,FTG
410035158,FUITE_DETECT_TR,CRITIQUE,2016-06-24,2020-01-14 00:00:00,1299.0,3.5564681724845997,FTG
410051549,FUITE_DETECT_TR,CRITIQUE,2016-06-12,2017-03-29 00:00:00,290.0,0.7939767282683093,POLY
410028080,FUITE_DETECT_TR,CRITIQUE,2017-03-03,2022-06-20 00:00:00,1935.0,5.297741273100616,FTG
410008733,FUITE_SIGNAL_TR,CRITIQUE,2014-12-19,2019-09-18 00:00:00,1734.0,4.747433264887063,FT
410029269,FUITE_SIGNAL_TR,CRITIQUE,2015-12-17,2016-05-20 00:00:00,155.0,0.4243668720054757,FTG
410113751,FUITE_SIGNAL_TR,CRITIQUE,2016-03-04,2023-06-28 00:00:00,2672.0,7.315537303216975,FTG
410066838,FUITE_DETECT_TR,CRITIQUE,2016-03-10,2020-05-04 00:00:00,1516.0,4.1505817932922655,FTG
413507105,FUITE_SIGNAL_TR,CRITIQUE,2015-08-06,2016-10-07 00:00:00,428.0,1.1718001368925393,POLY
410087267,FUITE_SIGNAL_TR,CRITIQUE,2015-08-18,2016-09-13 00:00:00,392.0,1.0732375085557837,POLY
410111166,FUITE_SIGNAL_TR,CRITIQUE,2015-08-03,2017-09-07 00:00:00,766.0,2.0971937029431897,FTG
410528697,FUITE_SIGNAL_TR,CRITIQUE,2017-05-18,2018-12-31 00:00:00,592.0,1.620807665982204,PEHD
410031925,FUITE_DETECT_TR,CRITIQUE,2017-05-12,2021-07-28 00:00:00,1538.0,4.210814510609172,FT
410105873,FUITE_SIGNAL_TR,CRITIQUE,2017-07-19,2018-06-26 00:00:00,342.0,0.9363449691991786,POLY
410512945,FUITE_DETECT_TR,CRITIQUE,2017-05-23,2017-07-10 00:00:00,48.0,0.13141683778234087,FTG
410023755,FUITE_SIGNAL_TR,CRITIQUE,2015-06-15,2017-09-27 00:00:00,835.0,2.2861054072553046,POLY
410052404,FUITE_SIGNAL_TR,CRITIQUE,2015-05-27,2020-07-30 00:00:00,1891.0,5.177275838466803,POLY
414500038,FUITE_SIGNAL_TR,CRITIQUE,2015-09-08,2020-01-09 00:00:00,1584.0,4.336755646817249,PEHD
410105874,FUITE_SIGNAL_TR,CRITIQUE,2015-08-18,2018-06-26 00:00:00,1043.0,2.855578370978782,POLY
410127509,FUITE_SIGNAL_TR,CRITIQUE,2016-02-29,2018-10-01 00:00:00,945.0,2.5872689938398357,PVC
410117657,FUITE_SIGNAL_TR,CRITIQUE,2014-10-20,2015-01-01 00:00:00,73.0,0.1998631074606434,ACIE
410093787,FUITE_SIGNAL_TR,CRITIQUE,2015-09-08,2020-11-05 00:00:00,1885.0,5.160848733744011,PVC
410833314,FUITE_DETECT_TR,CRITIQUE,2017-12-03,2019-03-07 00:00:00,459.0,1.2566735112936345,FT
410095414,FUITE_SIGNAL_TR,CRITIQUE,2017-07-11,2017-12-28 00:00:00,170.0,0.4654346338124572,ACIE
410094475,FUITE_SIGNAL_TR,CRITIQUE,2017-07-11,2018-04-27 00:00:00,290.0,0.7939767282683093,ACIE
412000123,FUITE_SIGNAL_TR,CRITIQUE,2017-09-28,2018-11-29 00:00:00,427.0,1.1690622861054072,ACIE
410831686,FUITE_DETECT_TR,CRITIQUE,2017-08-08,2018-12-31 00:00:00,510.0,1.3963039014373717,FTG
410094475,FUITE_SIGNAL_TR,CRITIQUE,2017-10-13,2018-04-27 00:00:00,196.0,0.5366187542778919,ACIE
410111501,FUITE_SIGNAL_TR,CRITIQUE,2014-12-22,2016-06-20 00:00:00,546.0,1.4948665297741273,FTG
414501922,FUITE_SIGNAL_TR,CRITIQUE,2014-12-10,2020-01-09 00:00:00,1856.0,5.08145106091718,FTG
414500038,FUITE_SIGNAL_TR,CRITIQUE,2014-08-03,2020-01-09 00:00:00,1985.0,5.434633812457221,PEHD
410123679,FUITE_SIGNAL_TR,CRITIQUE,2015-03-07,2022-01-31 00:00:00,2522.0,6.9048596851471595,POLY
410051549,FUITE_SIGNAL_TR,CRITIQUE,2015-10-05,2017-03-29 00:00:00,541.0,1.4811772758384667,POLY
410070616,FUITE_SIGNAL_TR,CRITIQUE,2015-09-02,2019-10-15 00:00:00,1504.0,4.117727583846681,POLY
417000270,FUITE_SIGNAL_TR,CRITIQUE,2014-10-02,2016-07-29 00:00:00,666.0,1.8234086242299794,POLY
410093787,FUITE_SIGNAL_TR,CRITIQUE,2015-09-08,2020-11-05 00:00:00,1885.0,5.160848733744011,PVC
410102984,FUITE_DETECT_TR,CRITIQUE,2017-05-17,2022-12-13 00:00:00,2036.0,5.574264202600959,A.C
410105213,FUITE_SIGNAL_TR,CRITIQUE,2017-06-23,2018-12-11 00:00:00,536.0,1.4674880219028064,POLY
414000950,FUITE_SIGNAL_TR,CRITIQUE,2015-04-02,2015-09-29 00:00:00,180.0,0.4928131416837782,POLY
410052362,FUITE_SIGNAL_TR,CRITIQUE,2015-04-15,2016-02-12 00:00:00,303.0,0.8295687885010267,FT
410819389,FUITE_DETECT_TR,CRITIQUE,2017-04-26,2019-06-05 00:00:00,770.0,2.108145106091718,FTG
410105213,FUITE_SIGNAL_TR,CRITIQUE,2017-06-12,2018-12-11 00:00:00,547.0,1.4976043805612593,POLY
410843780,FUITE_DETECT_TR,CRITIQUE,2017-06-13,2022-03-17 00:00:00,1738.0,4.758384668035592,FTG
410934627,FUITE_DETECT_TR,CRITIQUE,2017-07-12,2023-04-27 00:00:00,2115.0,5.790554414784395,FTG
416003356,FUITE_SIGNAL_TR,CRITIQUE,2017-11-06,2022-07-10 00:00:00,1707.0,4.673511293634497,POLY
414502434,FUITE_SIGNAL_TR,CRITIQUE,2014-09-01,2015-01-01 00:00:00,122.0,0.33401779603011633,POLY
410101774,FUITE_SIGNAL_TR,CRITIQUE,2015-07-01,2020-09-08 00:00:00,1896.0,5.190965092402464,FTG
416002071,FUITE_SIGNAL_TR,CRITIQUE,2015-12-03,2018-11-29 00:00:00,1092.0,2.9897330595482545,ACIE
410817539,FUITE_SIGNAL_TR,CRITIQUE,2015-11-13,2016-10-20 00:00:00,342.0,0.9363449691991786,FTG
410823937,FUITE_DETECT_TR,CRITIQUE,2016-11-14,2017-11-15 00:00:00,366.0,1.002053388090349,POLY
416500622,FUITE_SIGNAL_TR,CRITIQUE,2017-06-27,2020-01-09 00:00:00,926.0,2.535249828884326,POLY
410102839,FUITE_DETECT_TR,CRITIQUE,2017-08-31,2018-06-04 00:00:00,277.0,0.758384668035592,FT
410111832,FUITE_SIGNAL_TR,CRITIQUE,2017-10-26,2022-11-01 00:00:00,1832.0,5.01574264202601,FTG
410528697,FUITE_SIGNAL_TR,CRITIQUE,2017-11-03,2018-12-31 00:00:00,423.0,1.158110882956879,PEHD
410105446,FUITE_SIGNAL_TR,CRITIQUE,2015-04-16,2018-12-11 00:00:00,1335.0,3.6550308008213555,FT
410051804,FUITE_SIGNAL_TR,CRITIQUE,2014-12-29,2015-12-16 00:00:00,352.0,0.9637234770704997,POLY
410023755,FUITE_SIGNAL_TR,CRITIQUE,2015-06-29,2017-09-27 00:00:00,821.0,2.2477754962354553,POLY
410815864,FUITE_SIGNAL_TR,CRITIQUE,2016-01-23,2022-06-27 00:00:00,2347.0,6.425735797399041,FT
410934129,FUITE_DETECT_TR,CRITIQUE,2016-08-17,2022-12-13 00:00:00,2309.0,6.321697467488022,FTG
410031500,FUITE_DETECT_TR,CRITIQUE,2017-02-01,2017-05-05 00:00:00,93.0,0.2546201232032854,FTG
410077396,FUITE_DETECT_TR,CRITIQUE,2017-05-12,2023-04-26 00:00:00,2175.0,5.95482546201232,POLY
416500622,FUITE_SIGNAL_TR,CRITIQUE,2017-07-24,2020-01-09 00:00:00,899.0,2.461327857631759,POLY
416005515,FUITE_SIGNAL_TR,CRITIQUE,2017-07-20,2020-01-01 00:00:00,895.0,2.4503764544832305,POLY
410105874,FUITE_SIGNAL_TR,CRITIQUE,2017-09-21,2018-06-26 00:00:00,278.0,0.7611225188227242,POLY
416500622,FUITE_DETECT_TR,CRITIQUE,2017-08-22,2020-01-09 00:00:00,870.0,2.3819301848049284,POLY
410097822,FUITE_DETECT_TR,CRITIQUE,2017-08-23,2018-06-08 00:00:00,289.0,0.7912388774811773,FT
410105874,FUITE_SIGNAL_TR,CRITIQUE,2017-10-16,2018-06-26 00:00:00,253.0,0.6926762491444216,POLY
413503224,FUITE_SIGNAL_TR,CRITIQUE,2015-05-29,2022-03-14 00:00:00,2481.0,6.792607802874743,PEHD
410064722,FUITE_DETECT_TR,CRITIQUE,2016-01-14,2017-07-13 00:00:00,546.0,1.4948665297741273,PEHD
410856712,FUITE_SIGNAL_TR,CRITIQUE,2015-01-04,2021-01-28 00:00:00,2216.0,6.067077344284736,FT
410528697,FUITE_SIGNAL_TR,CRITIQUE,2017-05-11,2018-12-31 00:00:00,599.0,1.6399726214921286,PEHD
417000121,FUITE_SIGNAL_TR,CRITIQUE,2017-06-22,2018-06-25 00:00:00,368.0,1.0075290896646132,POLY
410028098,FUITE_DETECT_TR,CRITIQUE,2017-08-24,2024-04-19 00:00:00,2430.0,6.652977412731006,FTG
410069639,FUITE_SIGNAL_TR,CRITIQUE,2015-06-07,2018-08-01 00:00:00,1151.0,3.1512662559890487,FTG
410066748,FUITE_SIGNAL_TR,CRITIQUE,2016-01-20,2022-02-18 00:00:00,2221.0,6.080766598220397,FTG
410108492,FUITE_SIGNAL_TR,CRITIQUE,2016-01-20,2024-01-01 00:00:00,2903.0,7.94798083504449,FT
410108849,FUITE_SIGNAL_TR,CRITIQUE,2016-01-20,2016-10-26 00:00:00,280.0,0.7665982203969883,FT
410814293,FUITE_SIGNAL_TR,CRITIQUE,2016-01-18,2021-06-01 00:00:00,1961.0,5.368925393566051,PVC
410033470,FUITE_DETECT_TR,CRITIQUE,2016-03-07,2017-08-21 00:00:00,532.0,1.4565366187542779,FTG
414000950,FUITE_SIGNAL_TR,CRITIQUE,2015-08-11,2015-09-29 00:00:00,49.0,0.13415468856947296,POLY
416001801,FUITE_SIGNAL_TR,CRITIQUE,2014-01-16,2016-04-10 00:00:00,815.0,2.2313483915126624,A.C
416001801,FUITE_SIGNAL_TR,CRITIQUE,2014-01-16,2016-04-10 00:00:00,815.0,2.2313483915126624,A.C
410111324,FUITE_DETECT_TR,CRITIQUE,2017-06-19,2023-07-10 00:00:00,2212.0,6.056125941136208,POLY
410092387,FUITE_SIGNAL_TR,CRITIQUE,2017-11-01,2022-12-28 00:00:00,1883.0,5.155373032169747,POLY
410087267,FUITE_DETECT_TR,CRITIQUE,2016-07-14,2016-09-13 00:00:00,61.0,0.16700889801505817,POLY
410518496,FUITE_DETECT_TR,CRITIQUE,2014-11-19,2022-11-22 00:00:00,2925.0,8.008213552361397,FT
410123313,FUITE_SIGNAL_TR,CRITIQUE,2016-09-09,2018-12-31 00:00:00,843.0,2.308008213552361,POLY
410032661,FUITE_DETECT_TR,CRITIQUE,2016-08-04,2018-12-21 00:00:00,869.0,2.379192334017796,POLY
410818940,FUITE_DETECT_TR,CRITIQUE,2016-10-08,2017-04-27 00:00:00,201.0,0.5503080082135524,FT
410102984,FUITE_DETECT_TR,CRITIQUE,2016-10-10,2022-12-13 00:00:00,2255.0,6.1738535249828885,A.C
410053079,FUITE_DETECT_TR,CRITIQUE,2016-09-24,2021-12-17 00:00:00,1910.0,5.229295003422314,FT
410042758,FUITE_SIGNAL_TR,CRITIQUE,2014-11-17,2020-01-21 00:00:00,1891.0,5.177275838466803,FTG
410528697,FUITE_SIGNAL_TR,CRITIQUE,2017-05-18,2018-12-31 00:00:00,592.0,1.620807665982204,PEHD
410852106,FUITE_SIGNAL_TR,CRITIQUE,2017-12-17,2020-01-01 00:00:00,745.0,2.0396988364134154,FTG
410825315,FUITE_SIGNAL_TR,CRITIQUE,2016-03-01,2017-12-28 00:00:00,667.0,1.8261464750171115,ACIE
410028763,FUITE_DETECT_TR,CRITIQUE,2016-01-23,2018-06-25 00:00:00,884.0,2.4202600958247777,FTG
410525767,FUITE_SIGNAL_TR,CRITIQUE,2016-05-17,2018-08-14 00:00:00,819.0,2.242299794661191,FTG
410922339,FUITE_SIGNAL_TR,CRITIQUE,2015-01-02,2021-04-22 00:00:00,2302.0,6.3025325119780975,FTG
410036862,FUITE_SIGNAL_TR,CRITIQUE,2015-01-05,2018-08-02 00:00:00,1305.0,3.572895277207392,FT
410023755,FUITE_SIGNAL_TR,CRITIQUE,2015-07-30,2017-09-27 00:00:00,790.0,2.16290212183436,POLY
410825315,FUITE_SIGNAL_TR,CRITIQUE,2015-08-17,2017-12-28 00:00:00,864.0,2.3655030800821355,ACIE
410094484,FUITE_SIGNAL_TR,CRITIQUE,2015-06-22,2018-04-27 00:00:00,1040.0,2.847364818617385,ACIE
410103101,FUITE_DETECT_TR,CRITIQUE,2016-06-15,2018-06-04 00:00:00,719.0,1.9685147159479808,A.C
412001214,FUITE_DETECT_TR,CRITIQUE,2016-06-08,2017-05-18 00:00:00,344.0,0.9418206707734429,POLY
412001214,FUITE_DETECT_TR,CRITIQUE,2016-06-17,2017-05-18 00:00:00,335.0,0.917180013689254,POLY
410052739,FUITE_DETECT_TR,CRITIQUE,2016-06-15,2016-09-19 00:00:00,96.0,0.26283367556468173,POLY
410072325,FUITE_DETECT_TR,CRITIQUE,2016-10-19,2017-05-18 00:00:00,211.0,0.5776865160848734,POLY
410023755,FUITE_DETECT_TR,CRITIQUE,2016-07-18,2017-09-27 00:00:00,436.0,1.1937029431895962,POLY
410016559,FUITE_DETECT_TR,CRITIQUE,2016-11-15,2023-02-23 00:00:00,2291.0,6.272416153319644,POLY
410822302,FUITE_DETECT_TR,CRITIQUE,2016-12-09,2017-09-14 00:00:00,279.0,0.7638603696098563,FT
416005063,FUITE_SIGNAL_TR,CRITIQUE,2017-01-10,2019-11-28 00:00:00,1052.0,2.8802190280629705,FTG
410817408,FUITE_SIGNAL_TR,CRITIQUE,2015-01-28,2016-09-15 00:00:00,596.0,1.6317590691307324,FTG
410001891,FUITE_SIGNAL_TR,CRITIQUE,2015-08-28,2022-06-29 00:00:00,2497.0,6.836413415468857,FTG
410090284,FUITE_SIGNAL_TR,CRITIQUE,2015-12-22,2016-12-13 00:00:00,357.0,0.9774127310061602,FTG
410090309,FUITE_SIGNAL_TR,CRITIQUE,2015-12-22,2021-11-01 00:00:00,2141.0,5.861738535249829,FTG
410125953,FUITE_SIGNAL_TR,CRITIQUE,2015-12-22,2022-07-01 00:00:00,2383.0,6.524298425735798,POLY
410817561,FUITE_DETECT_TR,CRITIQUE,2016-05-31,2019-04-26 00:00:00,1060.0,2.9021218343600275,FTG
410961661,FUITE_DETECT_TR,CRITIQUE,2016-06-01,2024-05-23 00:00:00,2913.0,7.975359342915811,FT
410070471,FUITE_DETECT_TR,CRITIQUE,2016-06-06,2022-06-21 00:00:00,2206.0,6.039698836413415,FTG
410077397,FUITE_DETECT_TR,CRITIQUE,2016-06-28,2023-04-26 00:00:00,2493.0,6.825462012320329,POLY
416004956,FUITE_SIGNAL_TR,CRITIQUE,2016-07-26,2020-01-01 00:00:00,1254.0,3.433264887063655,PEHD
410112537,FUITE_SIGNAL_TR,CRITIQUE,2017-01-06,2019-02-20 00:00:00,775.0,2.1218343600273784,FTG
410000929,FUITE_DETECT_TR,CRITIQUE,2016-12-22,2022-12-07 00:00:00,2176.0,5.9575633127994525,FTG
410834601,FUITE_DETECT_TR,CRITIQUE,2017-01-08,2019-05-16 00:00:00,858.0,2.349075975359343,FT
410072360,FUITE_DETECT_TR,CRITIQUE,2017-01-17,2018-09-28 00:00:00,619.0,1.6947296372347707,FT
410032926,FUITE_DETECT_TR,CRITIQUE,2017-01-06,2017-07-17 00:00:00,192.0,0.5256673511293635,ACIE
410030679,FUITE_DETECT_TR,CRITIQUE,2017-01-10,2019-03-13 00:00:00,792.0,2.1683778234086244,FTG
410016391,FUITE_DETECT_TR,CRITIQUE,2017-01-20,2018-07-09 00:00:00,535.0,1.4647501711156743,FTG
413500415,FUITE_SIGNAL_TR,CRITIQUE,2016-12-20,2020-01-01 00:00:00,1107.0,3.030800821355236,PEHD
416004955,FUITE_SIGNAL_TR,CRITIQUE,2017-01-14,2020-01-01 00:00:00,1082.0,2.9623545516769334,PEHD
410108679,FUITE_SIGNAL_TR,CRITIQUE,2017-01-24,2024-01-01 00:00:00,2533.0,6.934976043805612,FT
417000104,FUITE_SIGNAL_TR,CRITIQUE,2015-08-15,2018-06-25 00:00:00,1045.0,2.861054072553046,POLY
410006298,FUITE_SIGNAL_TR,CRITIQUE,2015-10-19,2019-11-07 00:00:00,1480.0,4.05201916495551,FTG
410087005,FUITE_SIGNAL_TR,CRITIQUE,2015-11-30,2016-07-04 00:00:00,217.0,0.5941136208076659,POLY
410093787,FUITE_SIGNAL_TR,CRITIQUE,2015-11-09,2020-11-05 00:00:00,1823.0,4.991101984941821,PVC
413507105,FUITE_SIGNAL_TR,CRITIQUE,2015-07-27,2016-10-07 00:00:00,438.0,1.1991786447638604,POLY
410087267,FUITE_SIGNAL_TR,CRITIQUE,2015-07-27,2016-09-13 00:00:00,414.0,1.1334702258726899,POLY
410805567,FUITE_DETECT_TR,CRITIQUE,2016-03-22,2022-03-29 00:00:00,2198.0,6.017796030116359,FT
410097005,FUITE_SIGNAL_TR,CRITIQUE,2016-05-30,2017-10-11 00:00:00,499.0,1.3661875427789185,FT
410094475,FUITE_SIGNAL_TR,CRITIQUE,2016-04-11,2018-04-27 00:00:00,746.0,2.0424366872005475,ACIE
410051543,FUITE_DETECT_TR,CRITIQUE,2016-12-13,2017-03-15 00:00:00,92.0,0.2518822724161533,POLY
410529130,FUITE_SIGNAL_TR,CRITIQUE,2017-04-28,2024-06-13 00:00:00,2603.0,7.12662559890486,PEHD
410051543,FUITE_DETECT_TR,CRITIQUE,2016-07-27,2017-03-15 00:00:00,231.0,0.6324435318275154,POLY
410103427,FUITE_DETECT_TR,CRITIQUE,2016-09-09,2017-12-18 00:00:00,465.0,1.273100616016427,FT
410051372,FUITE_DETECT_TR,CRITIQUE,2016-10-04,2022-12-07 00:00:00,2255.0,6.1738535249828885,FT
410023901,FUITE_DETECT_TR,CRITIQUE,2016-10-03,2020-01-30 00:00:00,1214.0,3.323750855578371,BTM
410813719,FUITE_SIGNAL_TR,CRITIQUE,2014-10-10,2016-02-05 00:00:00,483.0,1.322381930184805,FT
410052739,FUITE_SIGNAL_TR,CRITIQUE,2015-05-11,2016-09-19 00:00:00,497.0,1.3607118412046544,POLY
410051804,FUITE_SIGNAL_TR,CRITIQUE,2015-05-06,2015-12-16 00:00:00,224.0,0.6132785763175906,POLY
410029026,FUITE_DETECT_TR,CRITIQUE,2016-06-07,2021-05-28 00:00:00,1816.0,4.971937029431896,FTG
410015230,FUITE_DETECT_TR,CRITIQUE,2016-06-09,2019-10-30 00:00:00,1238.0,3.3894592744695413,FTG
410823937,FUITE_DETECT_TR,CRITIQUE,2017-05-09,2017-11-15 00:00:00,190.0,0.5201916495550992,POLY
410105213,FUITE_SIGNAL_TR,CRITIQUE,2017-07-05,2018-12-11 00:00:00,524.0,1.434633812457221,POLY
410079380,FUITE_SIGNAL_TR,CRITIQUE,2017-09-21,2018-03-16 00:00:00,176.0,0.48186173853524983,POLY
410103427,FUITE_DETECT_TR,CRITIQUE,2017-02-16,2017-12-18 00:00:00,305.0,0.8350444900752909,FT
410000303,FUITE_DETECT_TR,CRITIQUE,2016-05-08,2022-03-25 00:00:00,2147.0,5.878165639972622,FT
410105874,FUITE_SIGNAL_TR,CRITIQUE,2017-03-31,2018-06-26 00:00:00,452.0,1.2375085557837098,POLY
410119873,FUITE_SIGNAL_TR,CRITIQUE,2017-03-27,2018-06-06 00:00:00,436.0,1.1937029431895962,FTG
410051803,FUITE_SIGNAL_TR,CRITIQUE,2015-06-11,2015-12-16 00:00:00,188.0,0.5147159479808351,POLY
410052750,FUITE_SIGNAL_TR,CRITIQUE,2015-06-11,2016-02-25 00:00:00,259.0,0.7091033538672142,POLY
410051626,FUITE_SIGNAL_TR,CRITIQUE,2015-06-01,2023-11-29 00:00:00,3103.0,8.49555099247091,FTG
410823937,FUITE_SIGNAL_TR,CRITIQUE,2015-06-26,2017-11-15 00:00:00,873.0,2.3901437371663246,POLY
410112619,FUITE_SIGNAL_TR,CRITIQUE,2015-11-02,2017-01-02 00:00:00,427.0,1.1690622861054072,POLY
410082954,FUITE_DETECT_TR,CRITIQUE,2016-12-16,2019-12-12 00:00:00,1091.0,2.9869952087611225,FTG
410952921,FUITE_SIGNAL_TR,CRITIQUE,2017-01-09,2023-01-07 00:00:00,2189.0,5.993155373032169,FTG
410051543,FUITE_DETECT_TR,CRITIQUE,2016-09-21,2017-03-15 00:00:00,175.0,0.4791238877481177,POLY
410051543,FUITE_DETECT_TR,CRITIQUE,2016-08-04,2017-03-15 00:00:00,223.0,0.6105407255304586,POLY
416004051,FUITE_SIGNAL_TR,CRITIQUE,2016-07-07,2018-10-30 00:00:00,845.0,2.3134839151266258,FT
410105213,FUITE_SIGNAL_TR,CRITIQUE,2016-08-29,2018-12-11 00:00:00,834.0,2.2833675564681726,POLY
410105213,FUITE_SIGNAL_TR,CRITIQUE,2016-08-24,2018-12-11 00:00:00,839.0,2.297056810403833,POLY
